fragment_name,label
fragment_1679558922378,0
fragment_1679558922611,0
fragment_1679558922834,0
fragment_1679558923057,0
fragment_1679558923413,0
fragment_1679558923640,0
fragment_1679558923868,0
fragment_1679558924095,0
fragment_1679558924320,0
fragment_1679558924548,0
fragment_1679558924776,0
fragment_1679558925004,0
fragment_1679558925230,0
fragment_1679558925456,0
fragment_1679558925687,0
fragment_1679558925911,0
fragment_1679558926137,0
fragment_1679558926339,0
fragment_1679558926568,0
fragment_1679558926795,0
fragment_1679558927024,0
fragment_1679558927256,0
fragment_1679558927483,0
fragment_1679558927701,0
fragment_1679558927930,0
fragment_1679558928157,0
fragment_1679558928382,0
fragment_1679558928615,0
fragment_1679558928839,0
fragment_1679558929064,0
fragment_1679558929292,0
fragment_1679558929522,0
fragment_1679558929753,0
fragment_1679558929983,0
fragment_1679558930216,0
fragment_1679558930448,0
fragment_1679558930681,0
fragment_1679558930908,0
fragment_1679558931135,0
fragment_1679558931367,0
fragment_1679558931605,0
fragment_1679558931805,0
fragment_1679558932056,0
fragment_1679558932337,0
fragment_1679558932669,0
fragment_1679558932927,0
fragment_1679558933151,0
fragment_1679558933388,0
fragment_1679558933618,0
fragment_1679558933852,0
fragment_1679558934234,0
fragment_1679558934467,0
fragment_1679558934701,0
fragment_1679558934933,0
fragment_1679558935163,0
fragment_1679558935393,0
fragment_1679558935625,0
fragment_1679558935855,0
fragment_1679558936081,0
fragment_1679558936329,0
fragment_1679558936588,0
fragment_1679558936818,0
fragment_1679558937057,0
fragment_1679558937271,0
fragment_1679558937517,0
fragment_1679558937753,0
fragment_1679558938004,0
fragment_1679558938241,0
fragment_1679558938487,0
fragment_1679558938763,0
fragment_1679558939002,0
fragment_1679558939230,0
fragment_1679558939484,0
fragment_1679558939716,0
fragment_1679558939959,0
fragment_1679558940197,0
fragment_1679558940446,0
fragment_1679558940681,0
fragment_1679558940928,0
fragment_1679558941163,0
fragment_1679558941371,0
fragment_1679558941605,0
fragment_1679558941847,0
fragment_1679558942077,0
fragment_1679558942312,0
fragment_1679558942546,0
fragment_1679558942741,0
fragment_1679558942944,0
fragment_1679558943175,0
fragment_1679558943411,0
fragment_1679558943640,0
fragment_1679558943876,0
fragment_1679558944076,0
fragment_1679558944318,0
fragment_1679558944552,0
fragment_1679558944925,0
fragment_1679558945160,0
fragment_1679558945399,0
fragment_1679558945629,0
fragment_1679558945862,0
fragment_1679558946106,0
fragment_1679558946357,0
fragment_1679558946626,0
fragment_1679558946922,0
fragment_1679558947207,0
fragment_1679558947458,0
fragment_1679558947686,0
fragment_1679558947903,0
fragment_1679558948139,0
fragment_1679558948371,0
fragment_1679558948597,0
fragment_1679558948825,0
fragment_1679558949050,0
fragment_1679558949279,0
fragment_1679558949508,0
fragment_1679558949734,0
fragment_1679558949961,0
fragment_1679558950189,0
fragment_1679558950418,0
fragment_1679558950645,0
fragment_1679558950873,0
fragment_1679558951102,0
fragment_1679558951330,0
fragment_1679558951557,0
fragment_1679558951787,0
fragment_1679558952014,0
fragment_1679558952241,0
fragment_1679558952472,0
fragment_1679558952697,0
fragment_1679558952924,0
fragment_1679558953149,0
fragment_1679558953380,0
fragment_1679558953574,0
fragment_1679558953806,0
fragment_1679558954039,0
fragment_1679558954269,0
fragment_1679558954494,0
fragment_1679558954727,0
fragment_1679558954954,0
fragment_1679558955179,0
fragment_1679558955413,0
fragment_1679558955768,0
fragment_1679558955995,0
fragment_1679558956246,0
fragment_1679558956485,0
fragment_1679558956718,0
fragment_1679558956943,0
fragment_1679558957175,0
fragment_1679558957408,0
fragment_1679558957636,0
fragment_1679558957862,0
fragment_1679558958086,0
fragment_1679558958310,0
fragment_1679558958534,0
fragment_1679558958758,0
fragment_1679558958986,0
fragment_1679558959211,0
fragment_1679558959442,0
